InductedToHallOfFame,OnHallOfFameBallot,FullPlayerName,YearsPlayed,AB,R,H,Doubles,Triples,HR,RBI,SB,BattingAverage,SluggingPct,AllStarAppearances,MVPs,TripleCrowns,GoldGloves,MajorLeaguePlayerOfTheYearAwards,TB,TotalPlayerAwards,LastYearPlayed,ID
FALSE,FALSE,Sean Rodriguez,12,2559,344,578,124,14,81,298,42,0.225869480265729,0.380226651035561,0,0,0,0,0,973,0,2019,8115
FALSE,FALSE,Victor Robles,3,629,96,162,37,6,20,79,31,0.257551669316375,0.430842607313196,0,0,0,0,0,271,0,2019,8116
FALSE,FALSE,Brendan Rodgers,1,76,8,17,2,0,0,7,0,0.223684210526316,0.25,0,0,0,0,0,19,0,2019,8117
FALSE,FALSE,Austin Romine,8,1033,114,247,54,1,25,135,4,0.239109390125847,0.365924491771539,0,0,0,0,0,378,0,2019,8118
FALSE,FALSE,Jose Rondon,3,268,26,54,9,0,9,24,2,0.201492537313433,0.335820895522388,0,0,0,0,0,90,0,2019,8119
FALSE,FALSE,Amed Rosario,3,1335,167,360,60,19,28,133,50,0.269662921348315,0.405992509363296,0,0,0,0,0,542,0,2019,8120
FALSE,FALSE,Eddie Rosario,5,2451,369,684,127,22,106,346,36,0.27906976744186,0.478580171358629,0,0,0,0,0,1173,0,2019,8121
FALSE,FALSE,Jake Rogers,1,112,11,14,3,0,4,8,0,0.125,0.258928571428571,0,0,0,0,0,29,0,2019,8122
FALSE,FALSE,Josh Rojas,1,138,17,30,7,0,2,16,4,0.217391304347826,0.311594202898551,0,0,0,0,0,43,0,2019,8123
FALSE,FALSE,Miguel Rojas,6,1728,189,454,80,4,20,165,19,0.262731481481481,0.34837962962963,0,0,0,0,0,602,0,2019,8124
FALSE,FALSE,Tyler Saladino,5,978,109,221,33,6,19,92,28,0.225971370143149,0.330265848670757,0,0,0,0,0,323,0,2019,8125
FALSE,FALSE,Gary Sanchez,5,1393,226,343,61,1,105,262,4,0.246231155778894,0.517587939698492,2,0,0,0,0,721,2,2019,8126
FALSE,FALSE,Carlos Sanchez,6,2223,245,543,110,24,31,214,30,0.244264507422402,0.357174988753936,0,0,0,0,0,794,0,2019,8127
FALSE,FALSE,Adrian Sanchez,3,160,17,42,9,1,0,15,0,0.2625,0.33125,0,0,0,0,0,53,0,2019,8128
FALSE,FALSE,Pablo Sandoval,12,4452,532,1248,261,21,148,622,12,0.280323450134771,0.44811320754717,2,0,0,0,0,1995,2,2019,8129
FALSE,FALSE,Rio Ruiz,4,539,59,118,18,3,16,67,2,0.218923933209648,0.352504638218924,0,0,0,0,0,190,0,2019,8130
FALSE,FALSE,Addison Russell,5,1987,256,480,100,9,60,253,17,0.241570206341218,0.391545042778057,1,0,0,0,0,778,0,2019,8131
FALSE,FALSE,Mike Moustakas,9,4134,488,1041,226,6,182,561,18,0.251814223512337,0.441461054668602,3,0,0,0,0,1825,1,2019,8132
FALSE,FALSE,Logan Morrison,10,3306,413,789,162,21,139,424,23,0.238656987295826,0.426497277676951,0,0,0,0,0,1410,0,2019,8133
FALSE,FALSE,Yairo Munoz,2,465,59,127,23,1,10,55,13,0.273118279569892,0.391397849462366,0,0,0,0,0,182,0,2019,8134
FALSE,FALSE,Max Muncy,4,1097,203,268,49,4,75,194,7,0.244302643573382,0.501367365542388,1,0,0,0,0,550,0,2019,8135
FALSE,FALSE,Cedric Mullins,2,234,30,46,9,2,4,15,3,0.196581196581197,0.303418803418803,0,0,0,0,0,71,0,2019,8136
FALSE,FALSE,Tyler Naquin,4,806,112,228,46,5,27,101,11,0.28287841191067,0.452853598014888,0,0,0,0,0,365,0,2019,8137
FALSE,FALSE,Omar Narvaez,4,1062,129,293,40,1,34,109,0,0.275894538606403,0.411487758945386,0,0,0,0,0,437,0,2019,8138
FALSE,FALSE,Wil Myers,7,2798,403,703,155,10,114,377,93,0.251250893495354,0.43602573266619,1,0,0,0,0,1220,1,2019,8139
FALSE,FALSE,Daniel Murphy,11,5185,700,1543,368,29,135,719,68,0.297589199614272,0.457859209257473,3,0,0,0,0,2374,5,2019,8140
FALSE,FALSE,Sean Murphy,1,53,14,13,5,0,4,8,0,0.245283018867925,0.566037735849057,0,0,0,0,0,30,0,2019,8141
FALSE,FALSE,J. R. Murphy,7,622,63,136,30,1,18,59,0,0.218649517684887,0.356913183279743,0,0,0,0,0,222,0,2019,8142
FALSE,FALSE,Tom Murphy,5,456,51,114,23,2,28,74,3,0.25,0.493421052631579,0,0,0,0,0,225,0,2019,8143
FALSE,FALSE,Josh Naylor,1,253,29,63,15,0,8,32,1,0.24901185770751,0.403162055335968,0,0,0,0,0,102,0,2019,8144
FALSE,FALSE,Kristopher Negron,6,375,47,83,14,1,9,32,10,0.221333333333333,0.336,0,0,0,0,0,126,0,2019,8145
FALSE,FALSE,Tomas Nido,3,230,19,43,9,0,5,26,0,0.18695652173913,0.291304347826087,0,0,0,0,0,67,0,2019,8146
FALSE,FALSE,Sheldon Neuse,1,56,3,14,3,0,0,7,0,0.25,0.303571428571429,0,0,0,0,0,17,0,2019,8147
FALSE,FALSE,Kevin Newman,2,584,68,171,22,6,12,70,16,0.292808219178082,0.412671232876712,0,0,0,0,0,241,0,2019,8148
FALSE,FALSE,Brandon Nimmo,4,882,149,224,51,10,31,103,14,0.253968253968254,0.439909297052154,0,0,0,0,0,388,0,2019,8149
FALSE,FALSE,Austin Nola,1,238,37,64,12,1,10,31,1,0.26890756302521,0.453781512605042,0,0,0,0,0,108,0,2019,8150
FALSE,FALSE,Jake Noll,1,12,1,2,1,0,0,2,0,0.166666666666667,0.25,0,0,0,0,0,3,0,2019,8151
FALSE,FALSE,Jacob Nottingham,2,26,3,6,1,0,1,4,0,0.230769230769231,0.384615384615385,0,0,0,0,0,10,0,2019,8152
FALSE,FALSE,Dom Nunez,1,39,4,7,3,0,2,4,0,0.179487179487179,0.41025641025641,0,0,0,0,0,16,0,2019,8153
FALSE,FALSE,Eduardo Nunez,10,2811,353,775,148,19,58,309,141,0.275702596940591,0.403770900035575,1,0,0,0,0,1135,0,2019,8154
FALSE,FALSE,Renato Nunez,4,807,101,198,38,0,40,116,1,0.245353159851301,0.441140024783147,0,0,0,0,0,356,0,2019,8155
FALSE,FALSE,Whit Merrifield,4,2211,317,655,138,22,49,241,107,0.296246042514699,0.445047489823609,1,0,0,0,0,984,0,2019,8156
FALSE,FALSE,Jordy Mercer,8,2966,315,762,166,15,64,299,13,0.256911665542819,0.387727579231288,0,0,0,0,0,1150,0,2019,8157
FALSE,FALSE,Oscar Mercado,1,438,70,118,25,3,15,54,15,0.269406392694064,0.442922374429224,0,0,0,0,0,194,0,2019,8158
FALSE,FALSE,Erick Mejia,1,22,3,5,1,0,0,4,0,0.227272727272727,0.272727272727273,0,0,0,0,0,6,0,2019,8159
FALSE,FALSE,Francisco Mejia,3,295,34,72,13,2,11,31,1,0.24406779661017,0.413559322033898,0,0,0,0,0,122,0,2019,8160
FALSE,FALSE,Seth Mejias-Brean,1,30,3,7,2,0,2,5,0,0.233333333333333,0.5,0,0,0,0,0,15,0,2019,8161
FALSE,FALSE,Danny Mendick,1,39,6,12,0,0,2,4,0,0.307692307692308,0.461538461538462,0,0,0,0,0,18,0,2019,8162
FALSE,FALSE,Brad Miller,7,2381,295,573,109,26,88,293,35,0.240655186896262,0.419151616967661,0,0,0,0,0,998,0,2019,8163
FALSE,FALSE,Ian Miller,1,17,2,3,1,0,0,1,0,0.176470588235294,0.235294117647059,0,0,0,0,0,4,0,2019,8164
FALSE,FALSE,Dylan Moore,1,247,31,51,14,2,9,28,11,0.206477732793522,0.388663967611336,0,0,0,0,0,96,0,2019,8165
FALSE,FALSE,Kendrys Morales,13,4856,584,1289,257,7,213,740,6,0.265444810543657,0.452841845140033,0,0,0,0,0,2199,1,2019,8166
FALSE,FALSE,Max Moroff,4,213,29,39,6,1,7,34,1,0.183098591549296,0.31924882629108,0,0,0,0,0,68,0,2019,8167
FALSE,FALSE,Mitch Moreland,10,3706,477,932,199,8,166,559,11,0.25148407987048,0.443874797625472,1,0,0,1,0,1645,1,2019,8168
FALSE,FALSE,Colin Moran,4,915,99,251,50,3,25,143,0,0.27431693989071,0.417486338797814,0,0,0,0,0,382,0,2019,8169
FALSE,FALSE,Adalberto Mondesi,4,878,125,219,35,16,26,115,89,0.249430523917995,0.414578587699317,0,0,0,0,0,364,0,2019,8170
FALSE,FALSE,Yadier Molina,16,6970,701,1963,379,7,156,916,66,0.281635581061693,0.405164992826399,9,0,0,8,0,2824,9,2019,8171
FALSE,FALSE,Yoan Moncada,4,1307,190,347,75,13,50,163,25,0.265493496557001,0.457536342769702,0,0,0,0,0,598,0,2019,8172
FALSE,FALSE,Jeff Mathis,15,2647,249,516,111,7,50,277,11,0.194937665281451,0.298828862863619,0,0,0,0,0,791,0,2019,8173
FALSE,FALSE,Nick Martini,2,245,34,66,13,4,2,26,0,0.269387755102041,0.379591836734694,0,0,0,0,0,93,0,2019,8174
FALSE,FALSE,Jose Martinez,4,1156,160,344,57,3,41,172,7,0.29757785467128,0.458477508650519,0,0,0,0,0,530,0,2019,8175
FALSE,FALSE,Leonys Martin,9,2532,334,617,94,22,58,228,126,0.243680884676145,0.366903633491311,0,0,0,0,0,929,0,2019,8176
FALSE,FALSE,Richie Martin,1,283,29,59,8,3,6,23,10,0.208480565371025,0.321554770318021,0,0,0,0,0,91,0,2019,8177
FALSE,FALSE,Russell Martin,14,5701,803,1416,255,9,191,771,101,0.248377477635503,0.396772496053324,4,0,0,1,0,2262,3,2019,8178
FALSE,FALSE,Cameron Maybin,13,3703,546,949,165,33,71,347,183,0.256278692951661,0.376181474480151,0,0,0,0,0,1393,0,2019,8179
FALSE,FALSE,Jack Mayfield,1,64,8,10,5,0,2,5,0,0.15625,0.328125,0,0,0,0,0,21,0,2019,8180
FALSE,FALSE,Nomar Mazara,4,1988,253,518,95,7,79,308,7,0.26056338028169,0.434607645875252,0,0,0,0,0,864,0,2019,8181
FALSE,FALSE,Ryan McBroom,1,75,8,22,5,0,0,6,0,0.293333333333333,0.36,0,0,0,0,0,27,0,2019,8182
FALSE,FALSE,Brian McCann,15,6067,742,1590,294,5,282,1018,25,0.262073512444371,0.451623537168287,7,0,0,0,0,2740,8,2019,8183
FALSE,FALSE,James McCann,6,1975,197,488,84,9,58,237,6,0.247088607594937,0.386835443037975,1,0,0,0,0,764,0,2019,8184
FALSE,FALSE,Reese McGuire,2,128,19,38,10,0,7,15,1,0.296875,0.5390625,0,0,0,0,0,69,0,2019,8185
FALSE,FALSE,Andrew McCutchen,11,5821,942,1664,334,48,233,819,187,0.285861535818588,0.479814464868579,5,1,0,1,0,2793,7,2019,8186
FALSE,FALSE,Billy McKinney,2,370,51,84,21,1,18,41,1,0.227027027027027,0.435135135135135,0,0,0,0,0,161,0,2019,8187
FALSE,FALSE,Ryan McMahon,3,680,89,165,32,2,29,103,6,0.242647058823529,0.423529411764706,0,0,0,0,0,288,0,2019,8188
FALSE,FALSE,Austin Meadows,2,708,102,205,38,9,39,106,17,0.28954802259887,0.533898305084746,1,0,0,0,0,378,0,2019,8189
FALSE,FALSE,Jeff McNeil,2,735,118,236,49,7,26,94,12,0.32108843537415,0.512925170068027,1,0,0,0,0,377,0,2019,8190
FALSE,FALSE,Gavin Lux,1,75,12,18,4,1,2,9,2,0.24,0.4,0,0,0,0,0,30,0,2019,8191
FALSE,FALSE,Manny Machado,8,4307,603,1200,232,14,207,598,58,0.278616206175993,0.483166937543534,4,0,0,2,0,2081,2,2019,8192
FALSE,FALSE,Nicky Lopez,1,379,44,91,22,2,2,30,1,0.240105540897098,0.324538258575198,0,0,0,0,0,123,0,2019,8193
FALSE,FALSE,Tim Lopes,1,111,11,30,7,0,1,12,6,0.27027027027027,0.36036036036036,0,0,0,0,0,40,0,2019,8194
FALSE,FALSE,Nate Lowe,1,152,24,40,8,0,7,19,0,0.263157894736842,0.453947368421053,0,0,0,0,0,69,0,2019,8195
FALSE,FALSE,Brandon Lowe,2,425,58,110,23,4,23,76,7,0.258823529411765,0.494117647058824,1,0,0,0,0,210,0,2019,8196
FALSE,FALSE,Jed Lowrie,12,3991,521,1043,259,17,104,509,7,0.261338010523678,0.41292909045352,1,0,0,0,0,1648,0,2019,8197
FALSE,FALSE,Dawel Lugo,2,367,38,87,15,5,7,34,0,0.237057220708447,0.362397820163488,0,0,0,0,0,133,0,2019,8198
FALSE,FALSE,Jonathan Lucroy,10,4121,481,1128,216,24,108,545,30,0.273719970880854,0.416403785488959,2,0,0,0,0,1716,0,2019,8199
FALSE,FALSE,Jordan Luplow,3,395,64,95,19,5,21,56,5,0.240506329113924,0.473417721518987,0,0,0,0,0,187,0,2019,8200
FALSE,FALSE,Ketel Marte,5,1968,275,555,108,28,54,219,38,0.282012195121951,0.447662601626016,1,0,0,0,0,881,0,2019,8201
FALSE,FALSE,Starling Marte,8,3647,555,1047,192,42,108,420,239,0.287085275568961,0.45160405812997,1,0,0,2,0,1647,3,2019,8202
FALSE,FALSE,J. D. Martinez,9,3972,600,1168,238,17,231,711,24,0.294058408862034,0.537009063444109,3,0,0,0,0,2133,1,2019,8203
FALSE,FALSE,Jason Martin,1,36,5,9,2,0,0,2,2,0.25,0.305555555555556,0,0,0,0,0,11,0,2019,8204
FALSE,FALSE,Nick Markakis,14,8172,1104,2355,499,22,188,1031,66,0.288179148311307,0.423641703377386,1,0,0,2,0,3462,2,2019,8205
FALSE,FALSE,Jake Marisnick,7,1691,243,384,77,10,54,178,73,0.227084565345949,0.380248373743347,0,0,0,0,0,643,0,2019,8206
FALSE,FALSE,Manuel Margot,4,1399,166,347,67,19,33,130,50,0.248034310221587,0.39385275196569,0,0,0,0,0,551,0,2019,8207
FALSE,FALSE,Deven Marrero,5,319,51,62,10,1,5,37,10,0.19435736677116,0.278996865203762,0,0,0,0,0,89,0,2019,8208
FALSE,FALSE,Martin Maldonado,9,2100,217,459,91,3,63,220,2,0.218571428571429,0.354761904761905,0,0,0,1,0,745,1,2019,8209
FALSE,FALSE,Luke Maile,5,605,53,120,30,2,10,60,4,0.198347107438017,0.304132231404959,0,0,0,0,0,184,0,2019,8210
FALSE,FALSE,Mikie Mahtook,5,884,112,208,33,9,33,97,14,0.235294117647059,0.404977375565611,0,0,0,0,0,358,0,2019,8211
FALSE,FALSE,Trey Mancini,4,1741,243,480,88,9,86,238,2,0.275703618609994,0.484778862722573,0,0,0,0,0,844,0,2019,8212
FALSE,FALSE,Christian Yelich,7,3541,587,1067,209,24,139,500,124,0.301327308669867,0.491669020050833,2,0,0,1,0,1741,3,2019,8213
FALSE,FALSE,Mike Yastrzemski,1,371,64,101,22,3,21,55,2,0.272237196765499,0.517520215633423,0,0,0,0,0,192,0,2019,8214
FALSE,FALSE,Austin Wynns,2,180,24,43,3,0,5,16,0,0.238888888888889,0.338888888888889,0,0,0,0,0,61,0,2019,8215
FALSE,FALSE,Kean Wong,1,18,2,3,0,0,0,0,0,0.166666666666667,0.166666666666667,0,0,0,0,0,3,0,2019,8216
FALSE,FALSE,Kolten Wong,7,2516,325,655,120,23,52,265,83,0.26033386327504,0.388314785373609,0,0,0,0,0,977,0,2019,8217
FALSE,FALSE,Tony Wolters,4,975,118,233,44,9,7,115,6,0.238974358974359,0.324102564102564,0,0,0,0,0,316,0,2019,8218
FALSE,FALSE,Patrick Wisdom,2,76,12,17,2,0,4,11,2,0.223684210526316,0.407894736842105,0,0,0,0,0,31,0,2019,8219
FALSE,FALSE,Jesse Winker,3,740,110,211,40,2,30,96,1,0.285135135135135,0.466216216216216,0,0,0,0,0,345,0,2019,8220
FALSE,FALSE,Mason Williams,5,217,24,62,10,1,3,14,4,0.285714285714286,0.382488479262673,0,0,0,0,0,83,0,2019,8221
FALSE,FALSE,Mac Williamson,5,434,51,88,10,1,17,50,4,0.202764976958525,0.347926267281106,0,0,0,0,0,151,0,2019,8222
FALSE,FALSE,Nick Williams,3,826,107,210,30,7,31,110,4,0.254237288135593,0.420096852300242,0,0,0,0,0,347,0,2019,8223
FALSE,FALSE,Bobby Wilson,10,932,83,189,40,0,18,102,0,0.202789699570815,0.303648068669528,0,0,0,0,0,283,0,2019,8224
FALSE,FALSE,Stevie Wilkerson,2,375,43,82,21,2,10,38,4,0.218666666666667,0.365333333333333,0,0,0,0,0,137,0,2019,8225
FALSE,FALSE,Matt Wieters,11,3959,437,989,189,5,146,546,9,0.249810558221773,0.410709775195757,4,0,0,2,0,1626,2,2019,8226
FALSE,FALSE,Tyler White,4,760,76,179,48,3,26,103,1,0.235526315789474,0.409210526315789,0,0,0,0,0,311,0,2019,8227
FALSE,FALSE,Stephen Vogt,7,1898,211,480,106,11,67,258,4,0.252897787144363,0.426238145416228,2,0,0,0,0,809,0,2019,8228
FALSE,FALSE,Dan Vogelbach,4,589,82,121,20,0,34,91,0,0.205432937181664,0.412563667232598,1,0,0,0,0,243,0,2019,8229
FALSE,FALSE,Luke Voit,3,686,120,187,35,1,40,116,0,0.272594752186589,0.501457725947522,0,0,0,0,0,344,0,2019,8230
FALSE,FALSE,Joey Votto,13,6088,1009,1866,404,20,284,944,79,0.306504599211564,0.519382391590013,6,1,0,1,0,3162,4,2019,8231
FALSE,FALSE,Jonathan Villar,7,2689,381,701,132,15,78,268,202,0.260691706954258,0.407958348828561,0,0,0,0,0,1097,0,2019,8232
FALSE,FALSE,Meibrys Viloria,2,160,11,35,9,0,1,19,0,0.21875,0.29375,0,0,0,0,0,47,0,2019,8233
FALSE,FALSE,Alex Verdugo,3,443,55,125,28,2,14,49,4,0.282167042889391,0.44920993227991,0,0,0,0,0,199,0,2019,8234
FALSE,FALSE,Andrew Velazquez,2,33,6,5,3,0,0,0,2,0.151515151515152,0.242424242424242,0,0,0,0,0,8,0,2019,8235
FALSE,FALSE,Christian Vazquez,5,1404,169,360,72,4,33,152,15,0.256410256410256,0.383903133903134,0,0,0,0,0,539,0,2019,8236
FALSE,FALSE,Mitch Walding,2,19,1,1,0,0,1,2,0,0.0526315789473684,0.210526315789474,0,0,0,0,0,4,0,2019,8237
FALSE,FALSE,Christian Walker,5,617,95,152,30,1,35,82,9,0.246353322528363,0.46839546191248,0,0,0,0,0,289,0,2019,8238
FALSE,FALSE,Neil Walker,11,4544,606,1215,235,22,149,606,32,0.267385563380282,0.427156690140845,0,0,0,0,0,1941,1,2019,8239
FALSE,FALSE,LaMonte Wade,1,56,10,11,2,1,2,5,0,0.196428571428571,0.375,0,0,0,0,0,21,0,2019,8240
FALSE,FALSE,Tyler Wade,3,218,31,43,11,1,3,18,9,0.197247706422018,0.298165137614679,0,0,0,0,0,65,0,2019,8241
FALSE,FALSE,Donnie Walton,1,16,2,3,0,0,0,2,0,0.1875,0.1875,0,0,0,0,0,3,0,2019,8242
FALSE,FALSE,Jared Walsh,1,79,6,16,5,1,1,5,0,0.20253164556962,0.329113924050633,0,0,0,0,0,26,0,2019,8243
FALSE,FALSE,Chad Wallach,3,104,8,21,4,0,2,8,0,0.201923076923077,0.298076923076923,0,0,0,0,0,31,0,2019,8244
FALSE,FALSE,Joey Wendle,4,834,108,230,48,8,12,96,26,0.275779376498801,0.39568345323741,0,0,0,0,0,330,0,2019,8245
FALSE,FALSE,Taylor Ward,2,177,18,32,6,0,7,17,2,0.180790960451977,0.333333333333333,0,0,0,0,0,59,0,2019,8246
TRUE,TRUE,Albert Pujols,19,10687,1828,3202,661,16,656,2075,114,0.299616356320764,0.548610461308131,10,3,0,2,0,5863,23,2019,8247
TRUE,TRUE,Ichiro Suzuki,19,9934,1420,3089,362,96,117,780,509,0.310952285081538,0.402053553452788,10,1,0,10,0,3994,19,2019,8248
TRUE,TRUE,Miguel Cabrera,17,8949,1429,2815,577,17,477,1694,38,0.314560286065482,0.542742205833054,11,2,1,0,0,4857,16,2019,8249
FALSE,FALSE,Mike Zunino,7,2151,236,435,96,3,104,273,2,0.202231520223152,0.394700139470014,0,0,0,0,0,849,0,2019,8250
FALSE,FALSE,Seby Zavala,1,12,1,1,0,0,0,0,0,0.0833333333333333,0.0833333333333333,0,0,0,0,0,1,0,2019,8251
FALSE,FALSE,Mark Zagunis,3,55,2,11,4,0,0,7,2,0.2,0.272727272727273,0,0,0,0,0,15,0,2019,8252
FALSE,FALSE,Ben Zobrist,14,5880,884,1566,349,44,167,768,116,0.266326530612245,0.425850340136054,3,0,0,0,0,2504,1,2019,8253
FALSE,FALSE,Ryan Zimmerman,15,6399,936,1784,401,22,270,1015,43,0.278793561493983,0.474917955930614,2,0,0,1,0,3039,5,2019,8254
FALSE,FALSE,Bradley Zimmer,3,418,56,96,20,2,10,48,22,0.229665071770335,0.358851674641148,0,0,0,0,0,150,0,2019,8255
FALSE,FALSE,Jonathan Schoop,7,2917,383,751,153,3,133,392,8,0.257456290709633,0.448748714432636,1,0,0,0,0,1309,0,2019,8256
FALSE,FALSE,Kyle Schwarber,5,1615,265,380,65,8,110,255,10,0.235294117647059,0.489783281733746,0,0,0,0,0,791,0,2019,8257
FALSE,FALSE,Frank Schwindel,1,15,0,1,0,0,0,0,0,0.0666666666666667,0.0666666666666667,0,0,0,0,0,1,0,2019,8258
FALSE,FALSE,Miguel Sano,5,1786,286,437,87,6,118,315,2,0.24468085106383,0.498320268756999,1,0,0,0,0,890,0,2019,8259
FALSE,FALSE,Anthony Santander,3,511,55,127,28,2,21,67,2,0.24853228962818,0.434442270058708,0,0,0,0,0,222,0,2019,8260
FALSE,FALSE,Carlos Santana,10,5127,765,1284,294,16,232,766,46,0.250438853130486,0.449775697288863,1,0,0,0,0,2306,0,2019,8261
FALSE,FALSE,Danny Santana,6,1569,233,414,83,22,41,181,69,0.263862332695985,0.423199490121096,0,0,0,0,0,664,0,2019,8262
FALSE,FALSE,Domingo Santana,6,1610,227,417,84,2,75,232,30,0.259006211180124,0.453416149068323,0,0,0,0,0,730,0,2019,8263
FALSE,FALSE,Scott Schebler,5,1227,171,294,58,4,61,167,13,0.23960880195599,0.442542787286064,0,0,0,0,0,543,0,2019,8264
FALSE,FALSE,Jean Segura,8,4135,563,1181,191,40,76,376,181,0.285610640870617,0.406287787182588,2,0,0,0,0,1680,0,2019,8265
FALSE,FALSE,Corey Seager,5,1854,302,545,130,8,73,266,10,0.293959007551241,0.490830636461704,2,0,0,0,0,910,5,2019,8266
FALSE,FALSE,Kyle Seager,9,4755,597,1218,268,13,198,666,47,0.25615141955836,0.442902208201893,1,0,0,1,0,2106,1,2019,8267
FALSE,FALSE,Marcus Semien,7,3055,439,783,161,21,108,357,62,0.256301145662848,0.428805237315876,0,0,0,0,0,1310,0,2019,8268
FALSE,FALSE,Nick Senzel,1,375,55,96,20,4,12,42,14,0.256,0.426666666666667,0,0,0,0,0,160,0,2019,8269
FALSE,FALSE,Pedro Severino,5,556,58,123,26,0,17,66,4,0.221223021582734,0.359712230215827,0,0,0,0,0,200,0,2019,8270
FALSE,FALSE,JB Shuck,7,1172,137,285,39,10,8,86,25,0.243174061433447,0.313993174061433,0,0,0,0,0,368,0,2019,8271
FALSE,FALSE,Chris Shaw,2,72,2,11,2,0,1,7,1,0.152777777777778,0.222222222222222,0,0,0,0,0,16,0,2019,8272
FALSE,FALSE,Travis Shaw,5,1972,273,480,106,3,99,310,20,0.243407707910751,0.450811359026369,0,0,0,0,0,889,0,2019,8273
FALSE,FALSE,Magneuris Sierra,3,247,25,61,4,1,0,13,8,0.246963562753036,0.271255060728745,0,0,0,0,0,67,0,2019,8274
FALSE,FALSE,Andrelton Simmons,8,3836,437,1029,181,23,67,396,65,0.268248175182482,0.379822732012513,0,0,0,3,0,1457,3,2019,8275
FALSE,FALSE,Chance Sisco,3,345,45,70,17,0,12,40,1,0.202898550724638,0.356521739130435,0,0,0,0,0,123,0,2019,8276
FALSE,FALSE,Matt Skole,2,83,9,18,2,0,1,7,0,0.216867469879518,0.27710843373494,0,0,0,0,0,23,0,2019,8277
FALSE,FALSE,Mallex Smith,4,1435,196,372,61,27,13,111,118,0.259233449477352,0.366550522648084,0,0,0,0,0,526,0,2019,8278
FALSE,FALSE,Kevan Smith,4,654,67,178,35,0,12,71,3,0.27217125382263,0.380733944954128,0,0,0,0,0,249,0,2019,8279
FALSE,FALSE,Austin Slater,3,484,56,123,18,5,9,60,8,0.254132231404959,0.367768595041322,0,0,0,0,0,178,0,2019,8280
FALSE,FALSE,Dwight Smith,3,449,57,113,26,3,15,62,6,0.251670378619154,0.423162583518931,0,0,0,0,0,190,0,2019,8281
FALSE,FALSE,Dominic Smith,3,487,66,115,27,1,25,62,1,0.236139630390144,0.449691991786448,0,0,0,0,0,219,0,2019,8282
FALSE,FALSE,Juan Soto,2,956,187,274,57,6,56,180,17,0.286610878661088,0.534518828451883,0,0,0,0,0,511,0,2019,8283
FALSE,FALSE,Edmundo Sosa,2,10,3,2,0,0,0,0,1,0.2,0.2,0,0,0,0,0,2,0,2019,8284
FALSE,FALSE,Yangervis Solarte,6,2407,282,620,124,6,75,307,6,0.25758205234732,0.407561279601163,0,0,0,0,0,981,0,2019,8285
FALSE,FALSE,Jorge Soler,6,1591,216,405,91,3,86,249,10,0.254556882463859,0.477686989314896,0,0,0,0,0,760,0,2019,8286
FALSE,FALSE,Nick Solak,1,116,19,34,6,1,5,17,2,0.293103448275862,0.491379310344828,0,0,0,0,0,57,0,2019,8287
FALSE,FALSE,Donovan Solano,6,1283,126,345,53,7,13,122,11,0.268901013250195,0.351519875292284,0,0,0,0,0,451,0,2019,8288
FALSE,FALSE,Eric Sogard,9,1952,241,485,93,10,24,165,43,0.248463114754098,0.343237704918033,0,0,0,0,0,670,0,2019,8289
FALSE,FALSE,Will Smith,1,170,30,43,9,0,15,42,2,0.252941176470588,0.570588235294118,0,0,0,0,0,97,0,2019,8290
FALSE,FALSE,Justin Smoak,10,4034,491,930,189,2,191,555,3,0.230540406544373,0.420426375805652,1,0,0,0,0,1696,0,2019,8291
FALSE,FALSE,Eric Stamets,1,41,4,2,1,0,0,2,0,0.0487804878048781,0.0731707317073171,0,0,0,0,0,3,0,2019,8292
FALSE,FALSE,Jacob Stallings,4,257,31,69,8,0,6,23,1,0.268482490272374,0.369649805447471,0,0,0,0,0,95,0,2019,8293
FALSE,FALSE,George Springer,6,2898,530,782,131,11,160,426,47,0.26984126984127,0.488267770876467,3,0,0,0,0,1415,2,2019,8294
FALSE,FALSE,Cory Spangenberg,6,1250,154,320,49,15,29,119,34,0.256,0.3888,0,0,0,0,0,486,0,2019,8295
FALSE,FALSE,Luis Torrens,2,137,9,23,4,1,0,7,0,0.167883211678832,0.211678832116788,0,0,0,0,0,29,0,2019,8296
FALSE,FALSE,Gleyber Torres,2,977,150,269,42,1,62,167,11,0.275332650972364,0.510747185261003,2,0,0,0,0,499,0,2019,8297
FALSE,FALSE,Abraham Toro,1,78,13,17,3,2,2,9,1,0.217948717948718,0.384615384615385,0,0,0,0,0,30,0,2019,8298
FALSE,FALSE,Ronald Torreyes,5,592,68,165,30,6,4,57,5,0.278716216216216,0.369932432432432,0,0,0,0,0,219,0,2019,8299
FALSE,FALSE,Wilfredo Tovar,3,101,6,19,5,0,0,7,1,0.188118811881188,0.237623762376238,0,0,0,0,0,24,0,2019,8300
FALSE,FALSE,Charlie Tilson,3,252,23,62,6,1,1,23,6,0.246031746031746,0.28968253968254,0,0,0,0,0,73,0,2019,8301
FALSE,FALSE,Yasmany Tomas,4,1108,131,295,60,5,48,163,7,0.266245487364621,0.459386281588448,0,0,0,0,0,509,0,2019,8302
FALSE,FALSE,Matt Thaiss,1,147,17,31,7,0,8,23,0,0.210884353741497,0.421768707482993,0,0,0,0,0,62,0,2019,8303
FALSE,FALSE,Eric Thames,5,1745,276,426,95,17,93,223,17,0.244126074498567,0.477936962750716,0,0,0,0,0,834,0,2019,8304
